name,og_p_value,bh_p_value
`\`7.54_992.8118m/z_neg\``,0.24323988849815345,0.46622138903037597
`\`7.55_129.0656m/z_pos\``,0.1885953025643193,0.3985659941529745
`\`7.55_274.0929m/z_pos\``,0.014837694183831796,0.07643695226855503
`\`7.55_344.1069m/z_neg\``,0.46282294579123295,0.6767522419135125
`\`7.55_385.1445m/z_neg\``,0.34437320927994175,0.5736983538676045
`\`7.55_418.9631m/z_neg\``,0.17485003535984306,0.3792003519445819
`\`7.55_487.0358m/z_pos\``,1.556292077762572e-4,0.0025991242006922557
`\`7.55_524.9224m/z_neg\``,0.16146523902093515,0.3598444944170392
`\`7.55_542.8828m/z_neg\``,0.7642553370160242,0.8778082414127161
`\`7.55_590.8944m/z_neg\``,0.0540552426020288,0.1769344866597199
`\`7.55_612.0236m/z_pos\``,1.6039144049814703e-5,4.7739621200715136e-4
`\`7.55_630.8877m/z_neg\``,0.05975290487090452,0.19001870703483673
`\`7.55_645.5158m/z_pos\``,2.784602277323502e-4,0.004054017706790324
`\`7.55_694.0278m/z_pos\``,0.04491877028821603,0.15827901091555355
`\`7.55_696.8400m/z_neg\``,0.1256741334069315,0.30616212129000375
`\`7.55_858.0304m/z_pos\``,0.004684797021795875,0.03406523958194026
`\`7.55_917.8898m/z_neg\``,0.6139199661174612,0.7874669729656707
`\`7.55_918.3813m/z_neg\``,0.16284796225770584,0.36220285726996215
`\`7.55_940.0323m/z_pos\``,0.011058778375152768,0.0625482106568672
`\`7.55_973.5283m/z_pos\``,5.697184003347803e-4,0.006788975315021394
`\`7.57_120.0031m/z_pos\``,1.689360185328212e-4,0.0027697202906756
`\`7.57_202.0067m/z_pos\``,8.11303240276265e-5,0.001617052916705401
`\`7.57_285.0834m/z_neg\``,0.28391267636966827,0.5129115709866924
`\`7.57_292.1020m/z_pos\``,0.61270244756710035,0.7871222504041572
`\`7.57_323.0332m/z_pos\``,0.023684111998476955,0.10312906245370622
`\`7.57_375.0477m/z_neg\``,0.5188146094997464,0.7234023401665213
`\`7.57_375.4337n_neg\``,0.5386216216400461,0.739297140388741
`\`7.57_381.0446m/z_neg\``,0.28805229138974975,0.5167595251350898
`\`7.57_487.1715m/z_neg\``,0.4114197647673128,0.6322345490240233
`\`7.57_496.9499m/z_pos\``,4.832029623585998e-6,1.9035354346562015e-4
`\`7.57_750.3515m/z_neg\``,0.6030265708441411,0.7813156438973204
`\`7.57_835.2810m/z_neg\``,0.5927997239122196,0.7740571550203149
`\`7.57_841.8676n_neg\``,0.2229837694131696,0.44497088908223986
`\`7.57_856.3137m/z_neg\``,0.5146071918207931,0.7199882783114103
`\`7.57_875.7856m/z_neg\``,0.39932206923527935,0.6210543190126953
`\`7.58_426.0322n_neg\``,0.0162608031379879,0.0810257430171912
`\`7.58_675.3179m/z_neg\``,0.8582452408805454,0.9283867836758211
`\`7.59_240.0227n_pos\``,3.823401010302062e-5,9.225766239140372e-4
`\`7.60_275.0539m/z_neg\``,0.6125555265370805,0.7871222504041572
`\`7.60_342.0997n_neg\``,0.5893975638833984,0.7721430918089044
`\`7.60_360.0086m/z_pos\``,0.10297111280017697,0.26801303630889434
`\`7.60_409.8970m/z_neg\``,0.09331183709984356,0.2512703550694219
`\`7.60_442.0127m/z_pos\``,0.17124688542836114,0.3741730478674501
`\`7.60_525.0172m/z_pos\``,0.5925904193565628,0.7740546203298031
`\`7.60_688.0234m/z_pos\``,0.768268077397133,0.8805564460600034
`\`7.60_760.7806m/z_neg\``,0.15025399297170874,0.344851092689393
`\`7.60_794.2677n_neg\``,0.8390187417642747,0.9187227785473099
`\`7.60_939.7443m/z_neg\``,0.11985782454000815,0.2966326130615058
`\`7.62_191.1398m/z_neg\``,0.13600731522309725,0.3218519399466722
`\`7.62_196.0013m/z_pos\``,0.28651031347149464,0.5153799541548749
`\`7.62_278.0054m/z_pos\``,0.3324308595307012,0.5621943096659358
`\`7.62_328.9591m/z_pos\``,0.21114961936197274,0.4288956629866944
`\`7.62_341.2657m/z_neg\``,0.0941940327926572,0.25222608461112567
`\`7.62_687.2928m/z_neg\``,0.041526575423807555,0.15064454774575117
`\`7.62_705.2063m/z_neg\``,0.3483538317066539,0.5781928333955566
`\`7.62_781.2887m/z_neg\``,0.5882979492102938,0.7716081797613273
`\`7.62_833.1553m/z_pos\``,0.7121661057622589,0.8438387137809357
`\`7.63_1037.1608m/z_neg\``,0.07181522699561564,0.2139442060452126
`\`7.63_154.9689m/z_pos\``,0.09341451328063424,0.2514457377172056
`\`7.63_156.0407m/z_pos\``,0.8083606210735867,0.90301769463383
`\`7.63_163.0606m/z_pos\``,0.5837156416300373,0.7686086614227998
`\`7.63_249.9239n_neg\``,0.7120614511047773,0.8438387137809357
`\`7.63_258.9808m/z_pos\``,0.025467598104050537,0.10779472349796639
`\`7.63_320.4871m/z_neg\``,0.22796532781282952,0.45008366755970497
`\`7.63_345.1387m/z_pos\``,0.04791325152283467,0.16472396892814412
`\`7.63_364.0961n_pos\``,0.10259651001631226,0.26745380598647067
`\`7.63_366.4023m/z_neg\``,3.447787143555838e-4,0.0047706261364449274
`\`7.63_377.4207m/z_neg\``,0.6836762918716255,0.8282443284498465
`\`7.63_429.9976n_pos\``,0.009629671012926158,0.05732436157650353
`\`7.63_447.1092m/z_pos\``,0.004939359707372109,0.03545433221893999
`\`7.63_574.1202n_neg\``,0.5409068682773175,0.7401825289851237
`\`7.63_597.5090m/z_pos\``,0.40727534918994124,0.6290412854070656
`\`7.65_168.0995m/z_pos\``,0.6228304596864921,0.7919300528802805
`\`7.65_235.0669m/z_pos\``,0.2664631993384877,0.49445941977552016
`\`7.65_236.9987m/z_pos\``,0.022102465173655276,0.09934242232749624
`\`7.65_250.1028m/z_pos\``,0.13233753796535377,0.3170470422642276
`\`7.65_350.8843m/z_neg\``,0.30223308243662766,0.5316666543415013
`\`7.65_360.1446m/z_pos\``,0.8865351950010597,0.9443216807243878
`\`7.65_364.0957n_neg\``,0.8455165882574021,0.9217506599662803
`\`7.65_374.0241m/z_pos\``,0.8863727505151658,0.9443216807243878
`\`7.65_405.0130m/z_neg\``,0.24379337074523075,0.466747914202633
`\`7.65_442.8842m/z_neg\``,0.10205930107630098,0.266468280431964
`\`7.65_464.9390m/z_neg\``,0.605948639537687,0.7832538195297992
`\`7.65_538.0322m/z_pos\``,0.7070085934958237,0.8413000267664412
`\`7.65_66.0105n_neg\``,0.1861889551664426,0.39584362944433843
`\`7.67_128.0002n_neg\``,0.3976041023272918,0.6195558404680993
`\`7.67_195.0489n_pos\``,0.9019545036894836,0.9501938165098603
`\`7.67_285.0526m/z_pos\``,0.008084302144637977,0.05136676609358684
`\`7.67_312.0111n_pos\``,0.8701412471948957,0.9355952829285157
`\`7.67_332.0591n_pos\``,0.19655587551702963,0.40930805296565526
`\`7.67_351.1620m/z_pos\``,0.747737243320237,0.868018082599346
`\`7.67_398.2806n_pos\``,0.32870702275369856,0.55900226799937
`\`7.67_436.0460n_pos\``,0.335009651527579,0.5652707574402108
`\`7.67_480.5875n_pos\``,0.49562580524077904,0.7044155385605895
`\`7.67_519.0537m/z_pos\``,0.1614131657697562,0.3598444944170392
`\`7.67_519.2621m/z_pos\``,0.070293651855388,0.2110069863180338
`\`7.67_558.5303m/z_pos\``,0.03977078807355767,0.14682743535204834
`\`7.67_560.0534m/z_pos\``,0.3604320485061042,0.5887349826452146
`\`7.67_560.5502m/z_pos\``,0.8959535147407263,0.9486389734921911
`\`7.67_578.0667n_pos\``,0.31084682309923545,0.5405715851196
`\`7.67_601.2690m/z_pos\``,0.27785514381524573,0.5064768367258303
`\`7.67_601.5533m/z_pos\``,0.9542011660173841,0.9769558514235192
`\`7.67_640.0335m/z_pos\``,0.04834959713786445,0.1656251928553853
`\`7.67_642.5553m/z_pos\``,0.12271080277467616,0.30135469240264257
`\`7.67_681.5340m/z_pos\``,0.009983881595255758,0.05854820931998933
`\`7.67_683.0583m/z_pos\``,0.6041700567519406,0.7820656671797971
`\`7.67_683.5451m/z_pos\``,0.6618942952950493,0.8154352640895778
`\`7.67_722.0360m/z_pos\``,0.4341492559557846,0.6531597940944622
`\`7.67_763.5376m/z_pos\``,0.8476345356017176,0.9225757329635468
`\`7.67_765.5415m/z_pos\``,0.12073763055745582,0.29771338027717525
`\`7.67_769.1054m/z_pos\``,0.31423154389866703,0.5437577293817577
`\`7.67_804.5415m/z_pos\``,0.7461845024949627,0.8673864249483779
`\`7.67_806.0664m/z_pos\``,0.09859978624131671,0.26037671179290245
`\`7.67_829.6267n_pos\``,0.6700773283858967,0.8204290756341464
`\`7.67_845.5367m/z_pos\``,0.6422923296000458,0.8050175748167805
`\`7.67_847.0606m/z_pos\``,0.34361472676358995,0.5727197175549432
`\`7.67_853.6294m/z_pos\``,0.04849843528840252,0.16592437379981212
`\`7.67_886.5419m/z_pos\``,0.6056614637241339,0.783184943533602
`\`7.67_888.0679m/z_pos\``,0.3224254617849682,0.5527921897382184
`\`7.67_927.5402m/z_pos\``,0.3102547352961959,0.5401029275483816
`\`7.67_929.0574m/z_pos\``,0.6384638852669606,0.8020620220658105
`\`7.67_937.6524m/z_pos\``,0.9208199751579177,0.9589865622238847
`\`7.67_952.6324n_pos\``,0.44128240680545905,0.6589226930604591
`\`7.67_970.0748m/z_pos\``,0.5620973566605787,0.7537725955371152
`\`7.68_147.1805m/z_pos\``,0.5976099492895837,0.7779482834856063
`\`7.68_153.9815n_neg\``,0.16950756645278553,0.37206686920598786
`\`7.68_249.0002m/z_pos\``,0.18330441888807594,0.39145079505530755
`\`7.68_250.0548n_pos\``,0.3042700263752618,0.5332887638406512
`\`7.68_250.1977n_pos\``,0.46329389828366363,0.6768497462490609
`\`7.68_316.2493n_pos\``,0.8511735546779982,0.924924435450033
`\`7.68_329.9959n_pos\``,0.7259351918087003,0.8538421555180843
`\`7.68_355.0792n_pos\``,0.9266800000351323,0.9624192454829082
`\`7.68_358.0838n_pos\``,0.656357361129678,0.8118997501820195
`\`7.68_378.0874n_pos\``,0.003481744555371794,0.027472527381251458
`\`7.68_382.0544n_pos\``,0.008537796089920427,0.05323080852819319
`\`7.68_400.5930m/z_pos\``,0.11536721013608506,0.28839649357273667
`\`7.68_440.0877n_pos\``,0.19015473709145997,0.40082856076733236
`\`7.68_440.2740n_pos\``,0.643826768176156,0.8059267040141527
`\`7.68_440.5858n_pos\``,0.9880146503365442,0.9941274868840332
`\`7.68_441.1068n_pos\``,0.02245252990577086,0.10004297590082997
`\`7.68_446.0078n_neg\``,0.44403571909657014,0.6610072792990538
`\`7.68_461.1260n_pos\``,0.44765789092292807,0.6631690054539489
`\`7.68_481.5870n_pos\``,0.41383169664213504,0.6342365536634651
`\`7.68_482.0936m/z_pos\``,0.5062593199617856,0.7131412257472449
`\`7.68_484.6167m/z_pos\``,0.6888835971085323,0.831162280484049
`\`7.68_490.9789m/z_neg\``,0.2204392736579774,0.44147183483477115
`\`7.68_523.5952m/z_pos\``,0.2363453994937029,0.4599188750417092
`\`7.68_525.6190m/z_pos\``,0.2929551870999121,0.5227606949128993
`\`7.68_564.0942m/z_pos\``,0.919818638400089,0.9587588204459762
`\`7.68_564.5977m/z_pos\``,0.07181468802456839,0.2139442060452126
`\`7.68_566.1176m/z_pos\``,0.9606711355200828,0.9799873022551023
`\`7.68_566.6185m/z_pos\``,0.6663751944465683,0.8188467297630584
`\`7.68_568.1326m/z_pos\``,0.8687107110677601,0.9345792179953075
`\`7.68_568.6401m/z_pos\``,0.17205427129770828,0.3754471993746342
`\`7.68_572.6030m/z_pos\``,0.05707411882172757,0.1843827176792617
`\`7.68_605.1000m/z_pos\``,0.2250172821119343,0.44717831398536584
`\`7.68_605.5983m/z_pos\``,0.5272614092259672,0.7303143035338785
`\`7.68_607.6196m/z_pos\``,0.50413666783764,0.7115286121198472
`\`7.68_609.1443m/z_pos\``,0.3393088528904462,0.5683545242120591
`\`7.68_609.6411m/z_pos\``,0.30913332369527136,0.5388510850565414
`\`7.68_625.6336n_pos\``,0.22997384741128832,0.4529808400333523
`\`7.68_646.0961m/z_pos\``,0.45771050028935867,0.6731206837075717
`\`7.68_646.6053m/z_pos\``,0.2550231341757511,0.4808248675605308
`\`7.68_648.1182m/z_pos\``,0.18353534412600397,0.391818998919939
`\`7.68_650.1345m/z_pos\``,0.6450608884470614,0.8065669846769922
`\`7.68_652.1618m/z_pos\``,0.6138186563018353,0.7874669729656707
`\`7.68_652.6618m/z_pos\``,0.21919241951865157,0.4395004890767693
`\`7.68_657.1754m/z_neg\``,0.3141763838110599,0.5437577293817577
`\`7.68_689.6229m/z_pos\``,0.25960173668859393,0.48549366953463097
`\`7.68_691.1458m/z_pos\``,0.8579011591985362,0.9283867836758211
`\`7.68_691.6427m/z_pos\``,0.620240640983848,0.791183707779553
`\`7.68_693.6676m/z_pos\``,0.7593200492660211,0.8752437814000936
`\`7.68_730.1334m/z_pos\``,0.3312974834688577,0.5611277811813202
`\`7.68_730.6243m/z_pos\``,0.5538530723523718,0.746618052778872
`\`7.68_732.1435m/z_pos\``,0.3483661464463298,0.5781928333955566
`\`7.68_735.1750n_pos\``,0.275780611201405,0.5038987967601619
`\`7.68_736.6819m/z_pos\``,0.16681535399339129,0.36822164740997454
`\`7.68_771.6252m/z_pos\``,0.9034857418675664,0.9506117852768409
`\`7.68_773.1471m/z_pos\``,0.5651060564575563,0.7555430744851775
`\`7.68_773.6458m/z_pos\``,0.49501347536239493,0.7038440009558299
`\`7.68_775.6690m/z_pos\``,0.870707099570077,0.9359667060088366
`\`7.68_777.1906m/z_pos\``,0.9971213682206532,0.9983139188180169
`\`7.68_777.6913m/z_pos\``,0.7928115201407951,0.8955108622711385
`\`7.68_812.1289m/z_pos\``,0.9155389244121674,0.9562327162801442
`\`7.68_814.1428m/z_pos\``,0.696851967155519,0.8361911164502422
`\`7.68_816.1660m/z_pos\``,0.28091886921799714,0.509564915263523
`\`7.68_818.1853m/z_pos\``,0.23819701072068136,0.461271256599095
`\`7.68_820.2100m/z_pos\``,0.9878750225759934,0.9941274868840332
`\`7.68_820.7067m/z_pos\``,0.6144634835005532,0.7874669729656707
`\`7.68_831.1498m/z_pos\``,0.6394953644473815,0.8027554743587842
`\`7.68_855.6471m/z_pos\``,0.8887367067984433,0.945341443047836
`\`7.68_857.6745m/z_pos\``,0.5902687180512597,0.7726172622312606
`\`7.68_859.1924m/z_pos\``,0.8082294131928711,0.90301769463383
`\`7.68_859.6923m/z_pos\``,0.549376980419541,0.7450744507633993
`\`7.68_861.7203m/z_pos\``,0.1528677228024622,0.3477296427521096
`\`7.68_871.1890m/z_pos\``,0.7014618144851879,0.8383177783101142
`\`7.68_872.1523n_pos\``,0.8226613667671319,0.9080956433168419
`\`7.68_896.1429m/z_pos\``,0.7639568434722772,0.8777181301653527
`\`7.68_902.2084m/z_pos\``,0.21542409132774842,0.43480866173053984
`\`7.68_904.7332m/z_pos\``,0.04764510887968674,0.16455868703829918
`\`7.68_937.1537m/z_pos\``,0.5776869522552033,0.7655494001016322
`\`7.68_939.6752m/z_pos\``,0.31078676378892667,0.5405715851196
`\`7.68_941.6988m/z_pos\``,0.7430454390280825,0.865938499881894
`\`7.68_943.2070m/z_pos\``,0.8602373154900178,0.9293922204616547
`\`7.68_943.7203m/z_pos\``,0.4359617241272461,0.654480086635321
`\`7.68_945.7437m/z_pos\``,0.20294547673242955,0.4185789521641764
`\`7.68_980.1674m/z_pos\``,0.827027181222729,0.9115538236748874
`\`7.68_982.1884m/z_pos\``,0.7365076644619771,0.861553157886788
`\`7.68_982.7004m/z_pos\``,0.13814416048565717,0.3256596781351045
`\`7.68_984.2215m/z_pos\``,0.49300514873026224,0.7024796814538286
`\`7.68_986.7467m/z_pos\``,0.11213863432584487,0.28403647279885896
`\`7.70_168.0512n_pos\``,6.205872969475982e-4,0.007291356364312395
`\`7.70_331.4769m/z_neg\``,0.4395609588396081,0.6570924230329039
`\`7.70_420.3028n_pos\``,0.003403524978321311,0.027189981854319888
`\`7.70_432.6248m/z_pos\``,0.037783470254062916,0.14167743577349348
`\`7.70_442.6089n_pos\``,0.15646151911962425,0.3523277718709225
`\`7.70_454.0967n_pos\``,0.014470786913072152,0.07519333276661931
`\`7.70_476.6132n_pos\``,0.5563101679298896,0.748570552590977
`\`7.70_496.1736m/z_neg\``,0.2998561020514992,0.5288761848318778
`\`7.70_498.6160n_pos\``,0.02265817596235362,0.10022576249661967
`\`7.70_505.3571m/z_pos\``,0.2747644886393021,0.5030992455264123
`\`7.70_516.1468m/z_pos\``,0.003250373718027893,0.026368540840390736
`\`7.70_527.1425m/z_pos\``,5.467754544869738e-4,0.0065952315911019885
`\`7.70_527.6402m/z_pos\``,0.016611072626142337,0.08203860868530621
`\`7.70_528.3593m/z_pos\``,3.572801309132721e-4,0.004893057334818371
`\`7.70_538.5841n_pos\``,0.5804791984855775,0.7670617979987988
`\`7.70_550.6184m/z_pos\``,0.4608154509378284,0.6747859758876305
`\`7.70_572.1001n_pos\``,0.04632506962351649,0.161498694049292
`\`7.70_578.6043m/z_pos\``,0.2965693614504042,0.526404721344648
`\`7.70_611.3770m/z_pos\``,0.21052940791850408,0.42828537206264333
`\`7.70_611.6655m/z_pos\``,0.006153108177839641,0.042048332109175586
`\`7.70_617.1507n_pos\``,0.7019397874184378,0.8385218611557049
`\`7.70_621.6287m/z_pos\``,0.6917088053859601,0.8326330820049259
`\`7.70_633.6275n_pos\``,0.019102437283694082,0.09002746128705084
`\`7.70_640.6394m/z_pos\``,0.12863232802532146,0.3110191874176674
`\`7.70_644.6288n_pos\``,0.3305962643722393,0.5606490712840938
`\`7.70_685.6005n_pos\``,0.8710396039880594,0.9360321289967961
`\`7.70_695.1922m/z_pos\``,6.257392765596608e-5,0.0013234504806471843
`\`7.70_695.6902m/z_pos\``,0.009098105316247588,0.0552860799844665
`\`7.70_701.1383n_pos\``,0.5397794122959142,0.7397443392421629
`\`7.70_705.6553m/z_pos\``,0.3658833087499076,0.5935438028571627
`\`7.70_718.2035n_pos\``,0.0022887350939752135,0.020409665678231697
`\`7.70_740.6530m/z_pos\``,0.009124490739995427,0.0552860799844665
`\`7.70_779.7162m/z_pos\``,0.0042646315127401425,0.032018203184776606
`\`7.70_781.5175m/z_pos\``,0.23968356888334316,0.4624491100005039
`\`7.70_789.1001m/z_pos\``,0.09133870606125852,0.2477502286319353
`\`7.70_792.1986m/z_pos\``,0.738695100243068,0.8629061723927831
`\`7.70_802.1606m/z_pos\``,0.7117333465772737,0.8436244640757526
`\`7.70_824.1784m/z_pos\``,0.5447155957940268,0.7423606725748062
`\`7.70_824.6765m/z_pos\``,0.16273445359801167,0.36207064310494486
`\`7.70_854.1806n_pos\``,0.997519229456705,0.9983304945160169
`\`7.70_863.2410m/z_pos\``,0.027902372330157063,0.11520480116834886
`\`7.70_875.7277m/z_pos\``,0.31365669188105244,0.5435070065906671
`\`7.70_893.5712m/z_pos\``,0.5393655149218439,0.7395845318246496
`\`7.70_908.7047m/z_pos\``,0.6162014890396049,0.7884412250856389
`\`7.70_947.7678m/z_pos\``,0.01786184817761722,0.08550450124767871
`\`7.70_953.7376n_pos\``,0.655903451831228,0.8117862485724763
`\`7.70_959.7557m/z_pos\``,0.21777358894144094,0.43747398235414425
`\`7.70_966.5728n_pos\``,0.2879002569773954,0.5166313025127591
`\`7.71_388.0820m/z_neg\``,0.21525936252322356,0.4346071603310305
`\`7.71_811.3696m/z_neg\``,0.6683626419039025,0.8202354064193577
`\`7.72_129.0426n_pos\``,1.0052669730593613e-4,0.001880523161614118
`\`7.72_148.1839m/z_pos\``,0.13494956282911227,0.3204812844916897
`\`7.72_148.2212m/z_pos\``,0.8645031319988714,0.9316989821365371
`\`7.72_168.0513n_pos\``,0.0033983591466275006,0.027189981854319888
`\`7.72_168.1563n_pos\``,0.013076275152109894,0.07056552352431907
`\`7.72_170.1741m/z_pos\``,0.021619934267222193,0.09836188844265423
`\`7.72_241.1547m/z_pos\``,0.03547108019453022,0.13613170433396496
`\`7.72_315.1284m/z_pos\``,0.004590116712846132,0.03374315216896877
`\`7.72_383.0680m/z_pos\``,0.1324146001512684,0.3170470422642276
`\`7.72_496.6027m/z_pos\``,0.415962536500461,0.6354578892980927
`\`7.72_505.1608m/z_pos\``,8.547358173745129e-4,0.009434293786558964
`\`7.72_580.6260m/z_pos\``,0.7503686533267117,0.8691142980506724
`\`7.72_623.6511m/z_pos\``,0.4020792681692169,0.6240382060090952
`\`7.72_695.4210m/z_pos\``,0.015535357282694033,0.07879234308036716
`\`7.72_707.6763m/z_pos\``,0.15382498232468958,0.34885401511291775
`\`7.72_708.1709m/z_pos\``,0.6166300505844895,0.7885376071728712
`\`7.72_752.6368m/z_pos\``,0.05591604724805353,0.18160512532503129
`\`7.72_765.6776n_pos\``,0.7028834333114444,0.8391797479564185
`\`7.72_791.7020m/z_pos\``,0.7102869316378422,0.8429991186666457
`\`7.72_804.1864m/z_pos\``,0.9612725943188538,0.9803018979980758
`\`7.72_83.0376n_pos\``,3.7032084361367777e-4,0.00499102963528356
`\`7.72_888.2134m/z_pos\``,0.6302924630588844,0.7970295742268408
`\`7.72_888.7139m/z_pos\``,0.6041430535760963,0.7820656671797971
`\`7.72_900.6995m/z_pos\``,0.6719565678581485,0.8212928082855456
`\`7.73_123.1282n_pos\``,0.46978665202824044,0.683650849333578
`\`7.73_124.0370m/z_pos\``,0.043092601572001184,0.15416194055966448
`\`7.73_129.0657m/z_pos\``,0.539533864170199,0.7396639280138839
`\`7.73_224.4824m/z_neg\``,0.21580341830216732,0.4350953385548484
`\`7.73_264.1063m/z_pos\``,0.022482724094246537,0.10011090642231986
`\`7.73_293.1449m/z_pos\``,0.14595172427885886,0.33880024176621065
`\`7.73_299.9605n_neg\``,0.5476894800010527,0.7442931103017553
`\`7.73_352.4362m/z_neg\``,0.6150035533782243,0.7875868505937391
`\`7.73_383.4145n_neg\``,0.5253759506643023,0.7290598304183241
`\`7.73_408.1459n_pos\``,0.6603122384454362,0.8145351005468938
`\`7.73_455.6011m/z_pos\``,0.03999274645598009,0.14740309467016988
`\`7.73_457.9378n_neg\``,0.5521875922006649,0.745714923365165
`\`7.73_469.9008n_neg\``,0.17288179639581977,0.37676192335268627
`\`7.73_538.8779m/z_neg\``,0.8867432515351017,0.9443216807243878
`\`7.73_539.6261m/z_pos\``,0.05881218236870081,0.18787657237541638
`\`7.73_540.1261m/z_pos\``,0.12968704250026233,0.312752655248202
`\`7.73_552.3131m/z_pos\``,0.6532319610652607,0.8106864379318867
`\`7.73_610.4043m/z_neg\``,0.9803886740827868,0.9897603331178733
`\`7.73_616.1819n_pos\``,0.019687596053766507,0.09220128026019181
`\`7.73_636.6387m/z_pos\``,0.005413162645221382,0.0382001583087962
`\`7.73_647.8459m/z_neg\``,0.46918547347544826,0.6833699686526918
`\`7.73_648.3977n_neg\``,0.8117247359867942,0.9045125718641532
`\`7.73_668.6108m/z_pos\``,0.021707465834189105,0.098417987328418
`\`7.73_701.8422m/z_neg\``,0.6244092328058592,0.7931404195278892
`\`7.73_704.8514m/z_neg\``,0.2445028427313343,0.4673046626060918
`\`7.73_720.1657m/z_pos\``,0.021524157690361968,0.09805937690636334
`\`7.73_720.6631m/z_pos\``,0.06988142119077498,0.21048475828406793
`\`7.73_732.6478m/z_pos\``,0.10199471458540126,0.26640351153605
`\`7.73_816.6733m/z_pos\``,0.35553858721159626,0.5844481881580903
`\`7.73_829.6631m/z_pos\``,0.2048638415918556,0.4209797935380967
`\`7.73_913.1901m/z_pos\``,0.8539452675074617,0.9265228203538167
`\`7.73_913.6868m/z_pos\``,0.9197779069083473,0.9587588204459762
